@id;@lat;@lon;name
1908919765;54.4754964;18.5510945;
1908919766;54.4754993;18.5511682;
1908919768;54.4755018;18.5513878;
1916039912;54.7202245;18.4108727;Santander Consumer Bank
1916145472;54.7180761;18.4079979;Bank Spółdzielczy
1916145484;54.7180522;18.4085416;Crédit Agricole
1916183710;54.7183629;18.4137301;Bank Spółdzielczy w Krokowej Oddział w Pucku
1916266786;53.7557305;17.1197344;Bank Spółdzielczy w Człuchowie
1929218905;54.7171846;18.0141771;
1929218908;54.7171896;18.0139895;
1929218946;54.7172575;18.0141830;
1929218948;54.7172625;18.0139953;
1998362653;53.6105607;18.9471240;
1998362667;53.6106178;18.9469081;
1998362689;53.6107232;18.9472462;
1998362697;53.6107804;18.9470303;
2004733681;54.5509566;18.5090458;Bank Pekao SA
2018394822;54.7189909;18.4095690;BZ WBK
2034678669;54.5503829;18.5113277;ING
2066547396;54.4831614;18.5371782;PKO BP
2072883888;54.5195293;18.5358258;PKO BP
2072897849;54.5206745;18.5440094;Pekao SA
2112575613;54.4644368;17.0231813;
2112614763;54.4657556;17.0267710;BGŻ
2117689330;54.5187048;18.5392984;BZ WBK
2125596528;54.4318835;18.4707966;
2125596529;54.4319358;18.4706960;
2125596531;54.4319448;18.4708822;
2125596533;54.4319932;18.4707801;
2128684584;54.7782168;18.1626858;Bank Spółdzielczy w Krokowej
2143552726;53.6633155;17.3585854;
2143552727;53.6633813;17.3585049;
2143552728;53.6634172;17.3588233;
2143552729;53.6634808;17.3587429;
2147017331;54.4090880;18.5672223;Bank Zachodni WBK (VIII o./w Gdańsku)
2154471218;54.5196943;18.5445663;Bank Millenium
2154495112;54.5152774;18.5409524;Credit Agricole
2154543486;54.5142938;18.5400609;Eurobank
2155887523;54.5116335;18.5393763;Kasa Stefczyka
2155887849;54.5113737;18.5392577;Bank Zachodni WBK S.A.
2160793197;54.5210993;18.5377326;Bank Zachodni WBK S.A.
2160825460;54.5110386;18.5386726;Polbank Raffaisen
2165282260;54.0342329;19.0280762;
2165283990;54.0363374;19.0289345;
2165287561;54.0340155;19.0380961;Bank Spółdzielczy
2165290666;54.0344472;19.0347496;
2165291077;54.0361988;19.0367237;
2165292298;54.0364257;19.0350714;
2165330592;54.0349192;19.0300648;BZWBK
2165331217;54.0345341;19.0288253;
2165332309;54.0347396;19.0291082;
2184995548;54.4697614;17.0061096;PKO BP
2208135626;54.6188000;17.3675100;
2208464648;54.4507000;17.9352400;Bank Spółdzielczy, Bankomat
2228766816;54.3609168;18.7158596;Monetia
2235476488;53.8227962;17.3796603;
2235476493;53.8228347;17.3793899;
2235476502;53.8229126;17.3797079;
2235476508;53.8229511;17.3794376;
2246366934;53.7571471;19.1989547;
2246366946;53.7571540;19.1986295;
2246366965;53.7572572;19.1989614;
2246366971;53.7572641;19.1986363;
2246367242;53.7580831;19.1983193;
2246367244;53.7580893;19.1981799;
2248514346;54.1213986;17.9814293;Bank PKO
2263368439;54.5101489;18.5374851;Bank BPH
2263368466;54.5102178;18.5375082;Idea Bank
2263368472;54.5160669;18.5388419;Kasy Stefczyka
2290217874;53.8228102;17.3795617;Bankomat
2329744745;53.7333790;18.9278231;Crédit Agricole
2339619756;54.5198280;18.5376812;Deutsche Bank
2339619762;54.5198998;18.5380566;Raiffeisen Bank Polska
2347714325;53.9194968;19.0311494;PKO BP
2349490593;54.5184268;18.5423751;Bank BPS
2353190730;54.2706055;18.4723116;Bank Spółdzielczy
2354574585;54.1218364;17.9770443;Santander
2354576063;54.1216229;17.9769561;Crédit Agricole
2362922413;54.4089171;18.5577507;ING Bank Sląski
2366950355;54.7421603;17.8910019;
2366950356;54.7423539;17.8910127;
2366950357;54.7421681;17.8906881;
2366950358;54.7423593;17.8906975;
2366972190;54.7875208;18.0018712;
2410692875;54.4908722;18.5423281;ING Bank Śląski
2420598864;54.4059106;18.6401071;BZG
2425932393;53.7954869;17.9752796;PeKaO
2426996256;53.6942757;17.5637488;BZ WBK
2427017029;53.6955055;17.5608471;Bank Pocztowy
2447313479;54.4972956;18.5390234;Raiffeisen Polbank
2447313483;54.4679533;18.4646302;WBK Bank Zachodni
2463792775;53.8513919;18.4001936;Bank Spółdzielczy w Lubichowie
2473138194;54.6608400;17.2133600;Bank Spółdzielczy w Ustce, punkt kasowy
2473255241;54.0867561;18.7948197;Millenium
2473261472;54.0870249;18.7945101;BZ WBK
2473262091;54.0870516;18.7957926;PKO BP SA
2473538698;53.8509700;19.1626400;Bank Spółdzielczy w Sztumie
2507388632;54.4086348;18.5565368;Meritum Bank
2528609022;53.9241511;19.1739027;
2528609036;53.9241917;19.1740851;
2528609042;53.9242362;19.1738480;
2528609049;53.9242769;19.1740304;
2555769575;54.6035910;18.2421928;BNP Paribas
2556110125;54.6029812;18.2357652;BZ WBK
2591434831;54.5496613;18.5135110;Partner Alior Bank
2602175672;54.3822831;18.6149934;
2612020375;54.5109532;18.5390774;ING Bank
2612021351;54.5116929;18.5393943;Santander
2617308419;54.3494310;18.6469325;
2617308423;54.3494871;18.6468788;
2621588430;54.4042020;18.5897251;Pekao S.A.
2622420839;54.3493692;18.6465513;
2622420840;54.3494116;18.6468906;
2622420841;54.3494248;18.6469035;
2622420842;54.3494266;18.6467948;
2622420843;54.3494325;18.6468103;
2622420844;54.3494750;18.6471140;
2622420845;54.3494879;18.6467208;
2622420847;54.3495048;18.6467072;
2622420848;54.3495104;18.6466818;
2622420849;54.3495192;18.6466699;
2622420850;54.3495281;18.6471200;
2622420851;54.3495315;18.6466678;
2628447104;53.8445313;19.3982271;
2628477756;53.9218408;19.3464637;Bank PKO BP
2639519284;54.5642193;18.3904998;PKO BP
2669036387;54.5213307;18.5380308;mBank
2671666612;54.5503113;18.5116148;PKO BP
2685967970;54.5583107;18.5127744;PKO BP
2735335677;54.6050258;18.8029227;Bank PEKAO
2865683177;54.2071685;17.9520920;Kaszubski Bank Spółdzielczy w Wejherowie Oddział w Stężycy
2871872101;54.4977055;18.5091086;Pekao SA
2901128312;54.3332492;18.2021056;Bank Millenium
2903506171;54.3390182;18.5654227;BZ WBK
2903506180;54.3385281;18.5641937;plus Bank
2904040884;54.4707389;18.4878400;BNP Paribas
2957635642;54.4655392;17.0268055;
2957635651;54.4655528;17.0270387;
2957635678;54.4655882;17.0270314;
2957635684;54.4655933;17.0270670;
2957635725;54.4656527;17.0270248;
2957635727;54.4656560;17.0270424;
2957635728;54.4656567;17.0269689;
2957635729;54.4656571;17.0270214;
2957635731;54.4656587;17.0270162;
2957635894;54.4657602;17.0269484;
2957635918;54.4657921;17.0267652;
2957635931;54.4658019;17.0269426;
2972588553;53.7981100;17.2515400;Bank Spółdzielczy
2972655936;53.6647614;17.3584577;BGŻ BNP Paribas
2972655940;53.6658045;17.3570440;BZ WBK
2972656527;53.6641195;17.3596600;Crédit Agricole
2972657778;53.6656197;17.3569517;Alior Bank
2972700126;53.6642282;17.3605322;
2972700127;53.6642293;17.3605143;
2972700130;53.6642305;17.3605573;
2972700133;53.6642367;17.3606288;
2972700134;53.6642387;17.3604891;
2972700135;53.6642422;17.3605712;
2972700136;53.6642492;17.3604858;
2972700138;53.6642553;17.3604298;
2972700151;53.6643055;17.3604413;
2972700154;53.6643110;17.3603878;
2972700164;53.6643660;17.3606645;
2972700165;53.6643701;17.3606272;
2972700170;53.6643852;17.3604059;
2972700171;53.6643889;17.3603692;
2972700172;53.6643936;17.3603702;
2972700173;53.6643948;17.3603622;
2972700182;53.6644412;17.3607813;
2972700188;53.6644535;17.3606432;
2972700197;53.6644781;17.3607925;
2972700201;53.6644817;17.3607680;
2972700206;53.6645073;17.3607749;
2972700227;53.6645330;17.3604102;
2972700228;53.6645338;17.3603993;
2972700231;53.6645387;17.3604118;
2984291026;54.4708503;18.4881093;PKO BP
2991375224;54.5189912;18.5353054;Citibank Handlowy
2993725123;54.5163736;18.5395043;Alior
2998231496;54.2074836;17.9514831;Bank Spółdzielczy w Kościerzynie oddzial w Stężycy
3024817333;54.5404526;18.4773458;Alior Bank
3024912368;54.7172600;18.0140895;Kaszubski Bank Spółdzielczy
3029066383;54.4304843;18.4694807;
3029066384;54.4304898;18.4694885;
3030444671;54.3280840;18.6113899;PKO BP
3047117316;54.3475280;18.6608514;PKO Bank Polski
3048041721;54.1149315;18.9134826;
3059724354;53.6959080;17.5610061;Crédit Agricole
3072428971;54.5416516;17.7489897;
3072428974;54.5416550;17.7489740;
3072428975;54.5416553;17.7490441;
3072428977;54.5416612;17.7490575;
3072428980;54.5417119;17.7491228;
3072428981;54.5417127;17.7488416;
3072428998;54.5417897;17.7489441;
3072428999;54.5417907;17.7489423;
3117012034;54.4099079;18.5650747;Bank Spółdzielczy w Czersku
3145251852;54.3784595;18.6054828;mBank
3145251853;54.3793770;18.6050737;citi handlowy
3145251854;54.3785742;18.6052451;eurobank
3145251855;54.3789984;18.6057781;Crédit Agricole
3145251856;54.3785849;18.6067323;BNP Paribas
3145251859;54.3782492;18.6077305;Santander Consumer Bank
3145251861;54.3773045;18.6091114;Bank Ochrony Środowiska
3145251862;54.3772514;18.6092872;Bank Zachodni WBK
3158401067;54.3791943;18.6054090;PKO BP
3163746664;54.3579698;18.5855038;Pekao S.A.
3188736491;54.3824543;18.4658525;PKO Bank Polski
3279309540;54.3926189;18.4072052;Bank Spółdzielczy
3281513623;54.1229701;17.9775527;
3281513624;54.1228096;17.9777698;
3281513625;54.1226776;17.9775685;
3281513626;54.1227131;17.9775219;
3281513627;54.1227264;17.9775460;
3281513628;54.1227500;17.9774977;
3281513629;54.1227948;17.9775621;
3281513630;54.1228585;17.9774789;
3281513631;54.1228451;17.9774360;
3281513632;54.1228891;17.9773797;
3281513633;54.1229284;17.9774669;
3281513634;54.1229370;17.9774816;
3398914627;54.1231841;17.9772673;PKO
3449415888;54.5635515;18.3922406;PKO BP
3507068349;54.6034386;18.3543814;PKO BP
3542178455;54.5016443;18.4570668;Bank Spółdzielczy w Sztumie - Agencja nr 30 w Gdyni
3553780229;54.4791445;18.5522158;Kasa Stefczyka
3559560434;54.5296548;18.5008356;Bank Spółdzielczy Brodnica
3657462628;54.4086650;18.5588206;Deutsche Bank
3657462631;54.4090527;18.5584464;PKO BP
3662656542;53.7581221;19.1983243;
3675661759;54.5161615;18.5324094;Pekao SA
3675974852;53.6636638;17.3584445;
3675974853;53.6636710;17.3583390;
3675974854;53.6636752;17.3584469;
3675974855;53.6636849;17.3583415;
3675974856;53.6636930;17.3582393;
3675974867;53.6637288;17.3587045;
3675974871;53.6637746;17.3584235;
3675974884;53.6638226;17.3586500;
3675974889;53.6638658;17.3584441;
3675974891;53.6638791;17.3582802;
3678726283;54.3359360;18.6124890;Eurobank
3679004804;53.6941447;17.5577840;Alior Bank
3686998089;54.5666869;18.1042425;Spółdzielczy w Krokowej
3689036050;53.7224355;18.4917202;
3689036066;53.7224879;18.4918680;
3689036074;53.7225098;18.4916450;
3689036088;53.7225622;18.4917928;
3700064572;54.3262069;18.1005736;Bank Spółdzielczy
3734591631;54.5427340;17.7465994;
3734591632;54.5427975;17.7465332;
3734591633;54.5428690;17.7467227;
3734591634;54.5428046;17.7467951;
3785376589;54.5211821;18.5329042;Bank Zachodni WBK S.A.
3785376596;54.5212843;18.5347071;Deutsche Bank
3785376613;54.5218743;18.5314919;PKO BP Oddział II w Gdyni
3786328434;54.5199477;18.5331264;ING
3789392186;54.5211650;18.5391527;Alior Bank
3797239242;54.6751558;18.4149149;BS Puck Punkt Kasowy
3801253030;54.0978177;17.7836733;Bank Spółdzielczy w Starogardzie Gdańskim, Oddział w Lipuszu
3803269663;54.2624323;18.6364709;
3803269664;54.2623870;18.6367956;
3803269667;54.2623582;18.6367838;
3803269668;54.2623830;18.6366066;
3803269669;54.2623395;18.6365888;
3803269670;54.2623601;18.6364414;
3842312416;54.5400920;17.7475181;
3842312417;54.5400670;17.7477103;
3842312418;54.5400322;17.7480311;
3842312419;54.5400976;17.7479037;
3842312420;54.5400617;17.7478710;
3842312421;54.5399540;17.7474562;
3842312422;54.5399065;17.7478255;
3842312423;54.5399709;17.7475235;BZ WBK
3842565523;54.5418742;17.7496352;Crédit Agricole
3842565524;54.5391094;17.7483393;BGŻ BNP Paribas
3879021090;54.0866060;18.7940741;Getin Bank
3887439965;54.2602894;18.6328634;Bank Millennium
3892659286;54.5228722;18.5426066;BGŻ BNP Paribas
3892781196;54.5194528;18.5375938;Crédit Agricole
3892781204;54.5194875;18.5370082;Getin Bank
3898898505;54.5219139;18.5435839;PKO BP
3933600801;54.5358392;17.7423712;Agencja PKO BP
3934334191;54.2607682;18.6398949;
3934334192;54.2607549;18.6400441;
3934334193;54.2608111;18.6400588;
3934334194;54.2607870;18.6403284;
3934334195;54.2608949;18.6403566;
3934334196;54.2609171;18.6401077;
3934334197;54.2608736;18.6400963;
3934334198;54.2608799;18.6400251;
3934334199;54.2608909;18.6400280;
3934334200;54.2608997;18.6399293;
3941446561;54.2594090;18.6500959;PKO BP
3941446562;54.2592100;18.6500020;Kasa Stefczyka
3986875023;54.6029615;18.2449996;
3986875084;54.6030045;18.2448681;
3986875130;54.6030353;18.2447739;
3986875162;54.6030568;18.2450934;
3986875168;54.6030601;18.2450836;
3986875223;54.6031031;18.2450532;
3986875233;54.6031095;18.2450566;
3986875273;54.6031483;18.2448319;
3998656232;54.5195952;18.5404955;Pekao SA
4000162135;54.5207155;18.5391494;PKO BP 4 Oddział w Gdyni
4000162148;54.5206034;18.5391537;Stefczyk Finanse
4039872684;54.4126637;18.5911071;PKO BP
4039873603;54.4126905;18.5912203;Alior Bank
4052528995;54.5157552;18.5411681;Pekao SA
4109091576;54.2589723;18.6731255;SGB Bank Spółdzielczy
4114469146;54.5423918;17.7461069;
4114469147;54.5424620;17.7462823;
4114469148;54.5427275;17.7459664;
4114469149;54.5425994;17.7456465;
4114469150;54.5425165;17.7457451;
4114469151;54.5425349;17.7457910;
4114469152;54.5424958;17.7458375;
4114469153;54.5425200;17.7458979;
4114469154;54.5424596;17.7459698;
4114469155;54.5424749;17.7460080;
4114469333;54.5400345;17.7462171;SGB Rumia
4115219198;54.4701272;17.0307595;BPH
4115244989;54.4663994;17.0291244;mBank
4115244990;54.4664017;17.0289414;Paribas
4115245289;54.4670611;17.0308113;Alior
4122641494;54.4662943;17.0303242;Credit Agricole
4176503362;54.5108982;18.5390497;Deutsche Bank
4185154512;54.5990565;18.3557578;Agencja PKO nr 0657
4244055707;53.7965728;17.9738133;Spółdzielczy w Czersku
4269628393;53.6941915;17.5622691;Getin Bank
4278358118;54.3114183;18.5673277;Millennium Bank
4286197632;54.5405911;17.7507629;Agencja PKO BP
4298655952;54.4424673;18.5707070;BPH
4301699989;54.4422618;18.5715909;Deutsche Bank
4302341474;53.6954098;17.5607995;Alior Bank
4305837809;54.5437682;17.7509466;PKO BP - Oddział 1 w Lęborku
4318469696;54.4088849;18.5565067;Bank Pekao S.A.
4323326191;54.3464347;18.6224950;Royal Residence
4329194041;54.3761454;18.5643776;PKO Bank Polski
4330668679;54.5417041;18.4625922;Getin Bank
4338555553;54.3537475;18.6061694;PKO BP
4338892116;54.5213563;18.5435080;Eurobank
4338892125;54.5218137;18.5460586;Pekao SA - IV Oddział w Gdyni
4341714596;54.5201164;18.5449589;Alior Leasing
4343498917;54.5183970;18.5425191;Partner Alior Bank
4346607005;54.4408856;18.5635433;Alior Bank
4346611239;54.3548969;18.6493515;Bank BPH
4346611240;54.3566971;18.6515216;Bank Zachodni WBK
4346611247;54.3552064;18.6490479;Get In Bank
4346611248;54.3550516;18.6491997;ING Bank
4346611249;54.3549743;18.6492756;IdeaBank
4346611260;54.3554612;18.6487980;Raiffeisen Polbank
4349342939;54.7560372;17.5581619;Pekao SA
4352224166;54.2717976;18.1950404;BS Sztum
4357297411;54.5408072;17.7481513;Getin Bank
4372108706;54.4017683;18.5790167;BGŻ BNP Paribas
4372108707;54.4017788;18.5791113;Bank Polski
4372108708;54.4017277;18.5787796;Bank Zachodni WBK
4372108712;54.4018151;18.5792995;ING Bank
4377718281;53.6957562;17.5571974;WBK
4379441279;54.5038475;18.5310019;Citi Handlowy
4379449898;54.5040100;18.5318093;Bank Millenium
4379471620;54.5066016;18.5324541;mbank
4380737837;54.2609033;18.6395516;Bankomat BS
4380739836;54.2600333;18.6374758;BPH
4380746427;54.2611792;18.6379929;Raiffeisen Polbank
4380748696;54.2614762;18.6380726;BNP Paribas
4380750510;54.2599895;18.6356167;PKO S.A.
4387235757;54.4025175;18.5710714;Alior Bank
4391424675;54.3756286;18.6147867;Getin Bank
4397132238;54.4045422;18.6254380;Credit Agricole
4403823547;54.5901658;17.8625006;Kaszubski Bank Spółdzielczy/Oddział Łęczycze
4413902396;53.8447885;18.0995383;Bank Spółdzielczy
4417354720;54.1351915;18.7216364;Bank Spółdzielczy w Tczewie. Filia.
4430444999;54.4025920;18.5714514;Idea Bank
4430445000;54.4031697;18.5718488;PKO Bank Polski
4430445001;54.4030828;18.5719219;Noble Bank
4450302806;54.5406965;17.7474846;Eurobank
4542711436;53.7581891;19.1981928;
4542711439;53.7581828;19.1983321;
4584331906;54.4655416;17.0268471;
4584331907;54.4665732;17.0264012;BZ WBK
4610172953;54.0961191;18.7677289;Milenium
4632660090;54.5235387;18.5455448;Parking pko
4690247131;54.4718366;18.3842245;
4693477935;54.3559134;18.6447662;Millennium Bank
4707316517;54.6017750;18.2449474;mBank S.A.
4937498618;53.6642241;17.3598154;Eurobank
4958272799;54.4868450;18.2229333;
4996966171;54.1720247;17.4906000;Kasa Stefczyka
5006778326;54.4601612;17.0017493;Agencja PKO BP
5022684758;54.1190153;17.9772773;PKO Bank Polski
5032216944;54.6022641;18.2375490;BNP Paribas
5032505515;54.6025077;18.2324646;Bank Pekao
5077729468;54.3501867;18.6493541;Grupa BPS
5077729924;54.3496596;18.6485154;mBank
5082104004;54.3531031;18.6506613;BOS Bank
5118154065;54.5174119;18.5405723;Eurobank
5119317175;54.4003103;18.5753301;ING Bank Śląski
5130466135;54.4096153;18.5966832;SGB
5181767186;54.3448800;17.8938764;BS Sierakowice
5204662280;54.4413310;18.5629946;mBank
5221334826;54.3803724;18.5877214;PKO Bank Polski
5254175853;54.1444874;18.6022955;
5254175854;54.1443796;18.6025119;
5254175855;54.1442967;18.6023916;
5254175856;54.1444045;18.6021751;
5258464430;54.5225822;18.5434453;BOŚ Bank
5265563014;54.6024270;18.3542458;Bank Millenium
5325322222;54.5428933;18.4616078;Eurobank
5325975840;54.5429954;18.4611561;Alior Bank
5325975842;54.5427278;18.4609844;BGŻ BNP Paribas
5525564837;54.6025953;18.2311905;Nest Bank – Placówka Partnerska w Wejherowie
5530772499;54.6036772;18.2285396;Agencja nr 0629 PKO Banku Polskiego
5530772500;54.6023724;18.2363061;Oddział 1 w Wejherowie PKO Banku Polskiego
1000000066722117;53.6952346;17.5620236;BGŻ BNP Paribas
1000000096616566;54.3492959;18.6464431;PKO BP
1000000096616572;54.3495401;18.6465473;Narodowy Bank Polski
1000000096616579;54.3494570;18.6469083;Bank BGŻ
1000000107447001;54.4305327;18.4695240;Bank Pekao S.A.
1000000148093852;54.6030549;18.2449336;SKOK Stefczyka
1000000163973550;54.7207099;18.4117144;
1000000167287956;54.6050361;18.8029428;
1000000180450960;54.4754649;18.5512363;Bank PeKaO SA
1000000180450998;54.4749002;18.5515331;Millennium Bank
1000000182566991;54.7172235;18.0140862;Kaszubski Bank Spółdzielczy
1000000189177895;53.6106705;18.9470771;Bank Spółdzielczy
1000000201545560;53.6637714;17.3584718;PKO Bank Polski, Oddział 1
1000000202592965;54.4319383;18.4707891;PKO Bank Polski
1000000204350499;53.6633981;17.3586640;Bank Spółdzielczy
